,Test Name,Test Start Time,Num of replans,Robot ID,Successful Misions,Mission1 Duration,Mission2 Duration,Mission3 Duration,Mission1 Start Time,Mission1 End Time,Mission2 Start Time,Mission2 End Time,Mission3 Start Time,Mission3 End Time
328,BRSU_Floor0,02-07-2019 07:45:17,0.0,6,3,31.025,16.346,12.212,02-07-2019 07:46:39,02-07-2019 07:47:11,02-07-2019 07:47:11,02-07-2019 07:47:27,02-07-2019 07:47:27,02-07-2019 07:47:39
329,BRSU_Floor0,02-07-2019 07:45:17,0.0,7,3,51.924,15.683,15.372,02-07-2019 07:46:39,02-07-2019 07:47:31,02-07-2019 07:47:31,02-07-2019 07:47:47,02-07-2019 07:47:47,02-07-2019 07:48:02
330,BRSU_Floor0,02-07-2019 07:48:59,4.0,1,3,60.321,15.61,12.161,02-07-2019 07:50:25,02-07-2019 07:51:25,02-07-2019 07:51:25,02-07-2019 07:51:40,02-07-2019 07:51:40,02-07-2019 07:51:53
331,BRSU_Floor0,02-07-2019 07:48:59,4.0,2,3,33.562,27.933,17.08,02-07-2019 07:50:26,02-07-2019 07:51:00,02-07-2019 07:51:00,02-07-2019 07:51:28,02-07-2019 07:51:28,02-07-2019 07:51:45
332,BRSU_Floor0,02-07-2019 07:48:59,4.0,3,3,50.397,11.961,14.798,02-07-2019 07:50:26,02-07-2019 07:51:16,02-07-2019 07:51:16,02-07-2019 07:51:28,02-07-2019 07:51:28,02-07-2019 07:51:43
333,BRSU_Floor0,02-07-2019 07:48:59,4.0,4,3,40.522,22.639,11.095,02-07-2019 07:50:25,02-07-2019 07:51:06,02-07-2019 07:51:06,02-07-2019 07:51:29,02-07-2019 07:51:29,02-07-2019 07:51:40
334,BRSU_Floor0,02-07-2019 07:48:59,4.0,5,3,59.092,12.192,12.458,02-07-2019 07:50:25,02-07-2019 07:51:24,02-07-2019 07:51:24,02-07-2019 07:51:37,02-07-2019 07:51:37,02-07-2019 07:51:49
335,BRSU_Floor0,02-07-2019 07:48:59,4.0,6,3,43.44,10.91,11.997,02-07-2019 07:50:25,02-07-2019 07:51:09,02-07-2019 07:51:09,02-07-2019 07:51:19,02-07-2019 07:51:19,02-07-2019 07:51:31
336,BRSU_Floor0,02-07-2019 07:48:59,4.0,7,3,29.481,13.432,12.151,02-07-2019 07:50:25,02-07-2019 07:50:54,02-07-2019 07:50:54,02-07-2019 07:51:08,02-07-2019 07:51:08,02-07-2019 07:51:20
337,BRSU_Floor0,02-07-2019 07:52:42,1.0,1,3,41.414,21.603,11.973,02-07-2019 07:54:04,02-07-2019 07:54:46,02-07-2019 07:54:46,02-07-2019 07:55:07,02-07-2019 07:55:07,02-07-2019 07:55:19
338,BRSU_Floor0,02-07-2019 07:52:42,1.0,2,3,32.212,17.163,14.601,02-07-2019 07:54:06,02-07-2019 07:54:38,02-07-2019 07:54:38,02-07-2019 07:54:55,02-07-2019 07:54:55,02-07-2019 07:55:10
339,BRSU_Floor0,02-07-2019 07:52:42,1.0,3,3,43.526,11.674,15.456,02-07-2019 07:54:06,02-07-2019 07:54:49,02-07-2019 07:54:49,02-07-2019 07:55:01,02-07-2019 07:55:01,02-07-2019 07:55:16
340,BRSU_Floor0,02-07-2019 07:52:42,1.0,4,3,38.351,11.27,11.177,02-07-2019 07:54:05,02-07-2019 07:54:44,02-07-2019 07:54:44,02-07-2019 07:54:55,02-07-2019 07:54:55,02-07-2019 07:55:06
341,BRSU_Floor0,02-07-2019 07:52:42,1.0,5,3,13.928,10.319,19.087,02-07-2019 07:54:05,02-07-2019 07:54:19,02-07-2019 07:54:19,02-07-2019 07:54:29,02-07-2019 07:54:29,02-07-2019 07:54:49
342,BRSU_Floor0,02-07-2019 07:52:42,1.0,6,3,43.061,13.044,12.173,02-07-2019 07:54:05,02-07-2019 07:54:48,02-07-2019 07:54:48,02-07-2019 07:55:01,02-07-2019 07:55:01,02-07-2019 07:55:13
343,BRSU_Floor0,02-07-2019 07:52:42,1.0,7,3,21.199,15.345,12.129,02-07-2019 07:54:05,02-07-2019 07:54:26,02-07-2019 07:54:26,02-07-2019 07:54:41,02-07-2019 07:54:41,02-07-2019 07:54:53
344,BRSU_Floor0,02-07-2019 07:56:25,3.0,1,3,43.028,18.038,12.214,02-07-2019 07:57:47,02-07-2019 07:58:30,02-07-2019 07:58:30,02-07-2019 07:58:48,02-07-2019 07:58:48,02-07-2019 07:59:00
345,BRSU_Floor0,02-07-2019 07:56:25,3.0,2,3,42.783,13.686,20.914,02-07-2019 07:57:48,02-07-2019 07:58:31,02-07-2019 07:58:31,02-07-2019 07:58:45,02-07-2019 07:58:45,02-07-2019 07:59:06
346,BRSU_Floor0,02-07-2019 07:56:25,3.0,3,3,29.688,14.122,11.418,02-07-2019 07:57:48,02-07-2019 07:58:18,02-07-2019 07:58:18,02-07-2019 07:58:32,02-07-2019 07:58:32,02-07-2019 07:58:43
347,BRSU_Floor0,02-07-2019 07:56:25,3.0,4,3,19.83,19.88,11.218,02-07-2019 07:57:48,02-07-2019 07:58:08,02-07-2019 07:58:08,02-07-2019 07:58:28,02-07-2019 07:58:28,02-07-2019 07:58:39
348,BRSU_Floor0,02-07-2019 07:56:25,3.0,5,3,55.912,10.26,12.781,02-07-2019 07:57:48,02-07-2019 07:58:44,02-07-2019 07:58:44,02-07-2019 07:58:54,02-07-2019 07:58:54,02-07-2019 07:59:07
349,BRSU_Floor0,02-07-2019 07:56:25,3.0,6,3,29.355,18.756,12.364,02-07-2019 07:57:48,02-07-2019 07:58:17,02-07-2019 07:58:17,02-07-2019 07:58:36,02-07-2019 07:58:36,02-07-2019 07:58:48
350,BRSU_Floor0,02-07-2019 07:56:25,3.0,7,3,32.159,18.29,12.866,02-07-2019 07:57:47,02-07-2019 07:58:19,02-07-2019 07:58:19,02-07-2019 07:58:38,02-07-2019 07:58:38,02-07-2019 07:58:51
